taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148718932,IT,present,,,,,
148718933,IT,present,introduced,,,,
148718934,IT,present,introduced,invasive,,,
148718935,IT,present,,,,,
148718936,IT,present,introduced,,,,
148718937,IT,present,introduced,,,,
148718938,IT,present,introduced,,,,
148718939,IT,present,introduced,,,,
148718943,IT,present,introduced,,,,
148718946,IT,present,introduced,invasive,,,
148718947,IT,present,introduced,,,,
148718949,IT,present,introduced,,,,
148718951,IT,present,introduced,,,,
148718956,IT,present,introduced,,,,
148718957,IT,present,introduced,,,,
148718958,IT,present,introduced,,,,
148718959,IT,present,introduced,,,,
148718960,IT,present,introduced,invasive,,,
148718961,IT,present,introduced,,,,
148718965,IT,present,introduced,,,,
148718967,IT,present,introduced,,,,
148718968,IT,present,introduced,,,,
148718969,IT,present,introduced,,,,
148718973,IT,present,introduced,,,,
148718974,IT,present,introduced,,,,
148718975,IT,present,introduced,,,,
148718978,IT,present,introduced,,,,
148718980,IT,present,introduced,,,,
148718981,IT,present,introduced,,,,
148718985,IT,present,introduced,,,,
148718986,IT,present,introduced,,,,
148718987,IT,present,introduced,,,,
148718988,IT,present,introduced,invasive,,,
148718989,IT,present,introduced,,,,
148718991,IT,present,introduced,,,,
148718994,IT,present,,,,,
148718995,IT,present,introduced,,,,
148718997,IT,present,introduced,,,,
148718998,IT,present,introduced,,,,
148718999,IT,present,introduced,,,,
148719000,IT,present,introduced,,,,
148719001,IT,present,introduced,,,,
148719002,IT,present,introduced,,,,
148719006,IT,present,introduced,,,,
148719009,IT,present,introduced,,,,
148719010,IT,present,introduced,,,,
148719011,IT,present,introduced,,,,
148719012,IT,present,introduced,,,,
148719016,IT,present,introduced,,,,
148719017,IT,present,introduced,,,,
148719018,IT,present,introduced,,,,
148719019,IT,present,introduced,,,,
148719023,IT,present,introduced,,,,
148719024,IT,present,introduced,,,,
148719026,IT,present,introduced,,,,
148719028,IT,present,introduced,,,,
148719029,IT,present,,,,,
148719031,IT,present,introduced,,,,
148719032,IT,present,introduced,,,,
148719033,IT,present,introduced,,,,
148719034,IT,present,introduced,invasive,,,
148719035,IT,present,introduced,invasive,,,
148719037,IT,present,introduced,invasive,,,
148719038,IT,present,introduced,,,,
148719041,IT,present,introduced,,,,
148719042,IT,present,introduced,,,,
148719043,IT,present,introduced,,,,
148719044,IT,present,introduced,,,,
148719046,IT,present,introduced,,,,
148719047,IT,present,introduced,,,,
148719051,IT,present,introduced,,,,
148719052,IT,present,introduced,,,,
148719056,IT,present,introduced,,,,
148719058,IT,present,introduced,,,,
148719059,IT,present,introduced,,,,
148719061,IT,present,introduced,,,,
148719063,IT,present,introduced,,,,
148719064,IT,present,introduced,invasive,,,
148719066,IT,present,introduced,,,,
148719068,IT,present,introduced,,,,
148719069,IT,present,introduced,invasive,,,
148719071,IT,present,introduced,invasive,,,
148719072,IT,present,introduced,,,,
148719073,IT,present,introduced,,,,
148719074,IT,present,introduced,invasive,,,
148719077,IT,present,introduced,,,,
148719078,IT,present,introduced,,,,
148719079,IT,present,introduced,,,,
148719081,IT,present,introduced,,,,
148719082,IT,present,introduced,,,,
148719083,IT,present,,,,,
148719084,IT,present,introduced,,,,
148719086,IT,present,introduced,,,,
148719087,IT,present,introduced,invasive,,,
148719088,IT,present,introduced,,,,
148719089,IT,present,introduced,,,,
148719091,IT,present,introduced,invasive,,,
148719092,IT,present,introduced,,,,
148719093,IT,present,introduced,invasive,,,
148719095,IT,present,introduced,,,,
148719099,IT,present,introduced,,,,
148719100,IT,present,introduced,,,,
148719101,IT,present,introduced,,,,
148719103,IT,present,,,,,
148719104,IT,present,introduced,,,,
148719106,IT,present,introduced,,,,
148719107,IT,present,introduced,,,,
148719108,IT,present,introduced,,,,
148719109,IT,present,introduced,,,,
148719110,IT,present,introduced,,,,
148719111,IT,present,introduced,,,,
148719112,IT,present,introduced,,,,
148719114,IT,present,introduced,,,,
148719115,IT,present,introduced,,,,
148719116,IT,present,introduced,,,,
148719117,IT,present,introduced,,,,
148719119,IT,present,introduced,,,,
148719121,IT,present,introduced,,,,
148719122,IT,present,introduced,,,,
148719123,IT,present,introduced,invasive,,,
148719124,IT,present,introduced,,,,
148719125,IT,present,,,,,
148719127,IT,present,introduced,invasive,,,
148719129,IT,present,introduced,,,,
148719130,IT,present,introduced,,,,
148719131,IT,present,introduced,,,,
148719133,IT,present,introduced,,,,
148719134,IT,present,introduced,,,,
148719138,IT,present,introduced,,,,
148719139,IT,present,,,,,
148719140,IT,present,introduced,,,,
148719141,IT,present,introduced,,,,
148719142,IT,present,introduced,,,,
148719143,IT,present,introduced,,,,
148719145,IT,present,introduced,,,,
148719146,IT,present,introduced,,,,
148719148,IT,present,introduced,,,,
148719149,IT,present,,,,,
148719150,IT,present,introduced,,,,
148719153,IT,present,introduced,,,,
148719154,IT,present,introduced,,,,
148719155,IT,present,introduced,invasive,,,
148719156,IT,present,introduced,,,,
148719157,IT,present,introduced,,,,
148719158,IT,present,introduced,,,,
148719160,IT,present,introduced,,,,
148719161,IT,present,introduced,,,,
148719162,IT,present,introduced,,,,
148719163,IT,present,introduced,,,,
148719165,IT,present,introduced,,,,
148719167,IT,present,introduced,,,,
148719168,IT,present,introduced,,,,
148719169,IT,present,introduced,,,,
148719170,IT,present,introduced,,,,
148719171,IT,present,,,,,
148719174,IT,present,introduced,,,,
148719175,IT,present,introduced,,,,
148719176,IT,present,introduced,invasive,,,
148719177,IT,present,introduced,invasive,,,
148719178,IT,present,introduced,,,,
148719179,IT,present,introduced,,,,
148719180,IT,present,introduced,invasive,,,
148719181,IT,present,introduced,,,,
148719183,IT,present,introduced,,,,
148719184,IT,present,introduced,,,,
148719185,IT,present,introduced,,,,
148719189,IT,present,introduced,,,,
148719190,IT,present,introduced,,,,
148719191,IT,present,introduced,,,,
148719192,IT,present,introduced,,,,
148719193,IT,present,introduced,,,,
148719194,IT,present,introduced,,,,
148719195,IT,present,introduced,,,,
148719196,IT,present,introduced,,,,
148719197,IT,present,introduced,,,,
148719198,IT,present,introduced,,,,
148719199,IT,present,introduced,invasive,,,
148719201,IT,present,introduced,,,,
148719203,IT,present,introduced,,,,
148719205,IT,present,introduced,,,,
148719206,IT,present,introduced,,,,
148719207,IT,present,introduced,,,,
148719210,IT,present,introduced,,,,
148719212,IT,present,introduced,,,,
148719215,IT,present,introduced,,,,
148719217,IT,present,,,,,
148719218,IT,present,introduced,,,,
148719221,IT,present,introduced,,,,
148719222,IT,present,introduced,,,,
148719224,IT,present,introduced,,,,
148719225,IT,present,introduced,,,,
148719226,IT,present,introduced,,,,
148719228,IT,present,introduced,,,,
148719229,IT,present,introduced,,,,
148719233,IT,present,introduced,,,,
148719235,IT,present,,,,,
148719236,IT,present,introduced,,,,
148719237,IT,present,introduced,,,,
148719238,IT,present,introduced,,,,
148719239,IT,present,introduced,invasive,,,
148719241,IT,present,introduced,,,,
148719243,IT,present,introduced,,,,
148719245,IT,present,introduced,,,,
148719248,IT,present,introduced,,,,
148719249,IT,present,introduced,invasive,,,
148719251,IT,present,introduced,,,,
148719253,IT,present,introduced,,,,
148719254,IT,present,introduced,,,,
148719255,IT,present,introduced,,,,
148719256,IT,present,introduced,,,,
148719257,IT,present,introduced,,,,
148719258,IT,present,introduced,invasive,,,
148719261,IT,present,introduced,,,,
148719262,IT,present,introduced,,,,
148719264,IT,present,introduced,,,,
148719265,IT,present,introduced,,,,
148719266,IT,present,introduced,,,,
148719270,IT,present,introduced,,,,
148719271,IT,present,introduced,,,,
148719272,IT,present,introduced,,,,
148719274,IT,present,introduced,,,,
148719276,IT,present,introduced,,,,
148719277,IT,present,introduced,invasive,,,
148719278,IT,present,introduced,,,,
148719280,IT,present,introduced,,,,
148719282,IT,present,introduced,,,,
148719283,IT,present,introduced,,,,
148719284,IT,present,introduced,,,,
148719286,IT,present,,,,,
148719288,IT,present,introduced,,,,
148719290,IT,present,introduced,,,,
148719291,IT,present,,,,,
148719293,IT,present,introduced,,,,
148719294,IT,present,,,,,
148719295,IT,present,introduced,,,,
148719296,IT,present,introduced,,,,
148719297,IT,present,,,,,
148719299,IT,present,,,,,
148719301,IT,present,introduced,,,,
148719302,IT,present,,,,,
148719303,IT,present,introduced,,,,
148719306,IT,present,introduced,,,,
148719307,IT,present,introduced,,,,
148719308,IT,present,introduced,,,,
148719309,IT,present,introduced,,,,
148719310,IT,present,introduced,,,,
148719311,IT,present,introduced,,,,
148719312,IT,present,introduced,,,,
148719313,IT,present,introduced,,,,
148719314,IT,present,introduced,,,,
148719315,IT,present,introduced,,,,
148719316,IT,present,introduced,,,,
148719317,IT,present,introduced,,,,
148719318,IT,present,,,,,
148719319,IT,present,introduced,,,,
148719320,IT,present,introduced,,,,
148719321,IT,present,introduced,,,,
148719322,IT,present,introduced,,,,
148719324,IT,present,introduced,,,,
148719326,IT,present,introduced,,,,
148719327,IT,present,,invasive,,,
148719329,IT,present,introduced,,,,
148719330,IT,present,,invasive,,,
148719331,IT,present,introduced,,,,
148719334,IT,present,introduced,,,,
148719335,IT,present,introduced,,,,
148719337,IT,present,introduced,,,,
148719339,IT,present,introduced,,,,
148719340,IT,present,introduced,,,,
148719341,IT,present,introduced,,,,
148719343,IT,present,introduced,invasive,,,
148719344,IT,present,introduced,,,,
148719345,IT,present,introduced,,,,
148719347,IT,present,introduced,,,,
148719348,IT,present,introduced,,,,
148719350,IT,present,introduced,,,,
148719351,IT,present,introduced,,,,
148719353,IT,present,introduced,,,,
148719354,IT,present,introduced,,,,
148719355,IT,present,introduced,,,,
148719356,IT,present,introduced,,,,
148719358,IT,present,introduced,,,,
148719359,IT,present,introduced,invasive,,,
148719360,IT,present,introduced,,,,
148719361,IT,present,introduced,invasive,,,
148719362,IT,present,introduced,invasive,,,
148719363,IT,present,introduced,,,,
148719364,IT,present,introduced,,,,
148719366,IT,present,introduced,,,,
148719368,IT,present,introduced,,,,
148719369,IT,present,introduced,invasive,,,
148719370,IT,present,,,,,
148719371,IT,present,introduced,,,,
148719373,IT,present,,,,,
148719375,IT,present,introduced,,,,
148719376,IT,present,introduced,,,,
148719377,IT,present,introduced,,,,
148719378,IT,present,introduced,,,,
148719379,IT,present,introduced,,,,
148719385,IT,present,introduced,,,,
148719387,IT,present,introduced,invasive,,,
148719389,IT,present,introduced,,,,
148719390,IT,present,introduced,,,,
148719392,IT,present,introduced,invasive,,,
148719393,IT,present,introduced,,,,
148719394,IT,present,,,,,
148719395,IT,present,introduced,,,,
148719396,IT,present,introduced,invasive,,,
148719397,IT,present,introduced,,,,
148719399,IT,present,introduced,,,,
148719401,IT,present,,,,,
148719402,IT,present,introduced,,,,
148719404,IT,present,introduced,,,,
148719405,IT,present,introduced,,,,
148719406,IT,present,introduced,,,,
148719409,IT,present,introduced,,,,
148719410,IT,present,introduced,,,,
148719411,IT,present,introduced,,,,
148719412,IT,present,introduced,,,,
148719413,IT,present,introduced,,,,
148719414,IT,present,introduced,,,,
148719416,IT,present,introduced,,,,
148719417,IT,present,introduced,,,,
148719418,IT,present,,,,,
148719419,IT,present,introduced,,,,
148719420,IT,present,introduced,,,,
148719421,IT,present,introduced,,,,
148719422,IT,present,introduced,,,,
148719423,IT,present,introduced,,,,
148719424,IT,present,introduced,,,,
148719425,IT,present,introduced,,,,
148719426,IT,present,introduced,,,,
148719427,IT,present,introduced,,,,
148719428,IT,present,introduced,,,,
148719431,IT,present,introduced,,,,
148719432,IT,present,introduced,,,,
148719433,IT,present,introduced,,,,
148719435,IT,present,introduced,,,,
148719437,IT,present,,,,,
148719439,IT,present,introduced,,,,
148719440,IT,present,,,,,
148719442,IT,present,introduced,invasive,,,
148719445,IT,present,introduced,,,,
148719446,IT,present,introduced,,,,
148719447,IT,present,introduced,,,,
148719450,IT,present,introduced,,,,
148719451,IT,present,introduced,,,,
148719454,IT,present,introduced,,,,
148719455,IT,present,introduced,,,,
148719457,IT,present,introduced,,,,
148719459,IT,present,introduced,,,,
148719460,IT,present,introduced,,,,
148719461,IT,present,introduced,,,,
148719462,IT,present,introduced,,,,
148719463,IT,present,introduced,,,,
148719465,IT,present,introduced,,,,
148719466,IT,present,,,,,
148719470,IT,present,introduced,,,,
148719471,IT,present,introduced,,,,
148719472,IT,present,introduced,,,,
148719473,IT,present,introduced,invasive,,,
148719474,IT,present,introduced,invasive,,,
148719475,IT,present,introduced,,,,
148719477,IT,present,introduced,,,,
148719479,IT,present,introduced,,,,
148719480,IT,present,introduced,,,,
148719482,IT,present,introduced,,,,
148719483,IT,present,introduced,,,,
148719484,IT,present,introduced,,,,
148719485,IT,present,introduced,,,,
148719486,IT,present,introduced,,,,
148719487,IT,present,introduced,,,,
148719488,IT,present,introduced,,,,
148719489,IT,present,introduced,,,,
148719491,IT,present,introduced,,,,
148719492,IT,present,introduced,,,,
148719493,IT,present,introduced,,,,
148719495,IT,present,introduced,,,,
148719496,IT,present,introduced,invasive,,,
148719497,IT,present,introduced,,,,
148719499,IT,present,introduced,,,,
148719500,IT,present,introduced,,,,
148719502,IT,present,introduced,,,,
148719503,IT,present,introduced,,,,
148719504,IT,present,,,,,
148719508,IT,present,introduced,invasive,,,
148719511,IT,present,introduced,,,,
148719512,IT,present,introduced,,,,
148719515,IT,present,introduced,,,,
148719516,IT,present,introduced,invasive,,,
148719517,IT,present,introduced,,,,
148719518,IT,present,introduced,invasive,,,
148719519,IT,present,introduced,invasive,,,
148719520,IT,present,introduced,,,,
148719521,IT,present,introduced,,,,
148719524,IT,present,introduced,,,,
148719525,IT,present,introduced,,,,
148719527,IT,present,,,,,
148719528,IT,present,introduced,,,,
148719530,IT,present,introduced,,,,
148719532,IT,present,introduced,,,,
148719533,IT,present,introduced,invasive,,,
148719535,IT,present,introduced,,,,
148719537,IT,present,,,,,
148719539,IT,present,introduced,,,,
148719542,IT,present,introduced,,,,
148719543,IT,present,,,,,
148719545,IT,present,introduced,,,,
148719547,IT,present,introduced,,,,
148719548,IT,present,introduced,,,,
148719549,IT,present,introduced,,,,
148719550,IT,present,introduced,,,,
148719551,IT,present,introduced,,,,
148719552,IT,present,introduced,,,,
148719553,IT,present,introduced,,,,
148719555,IT,present,introduced,,,,
148719556,IT,present,introduced,,,,
148719559,IT,present,introduced,,,,
148719560,IT,present,introduced,,,,
148719561,IT,present,introduced,invasive,,,
148719563,IT,present,introduced,,,,
148719564,IT,present,introduced,,,,
148719565,IT,present,introduced,,,,
148719568,IT,present,introduced,,,,
148719570,IT,present,introduced,,,,
148719572,IT,present,introduced,invasive,,,
148719573,IT,present,introduced,invasive,,,
148719574,IT,present,introduced,,,,
148719577,IT,present,,invasive,,,
148719578,IT,present,introduced,,,,
148719579,IT,present,,invasive,,,
148719581,IT,present,introduced,,,,
148719584,IT,present,introduced,,,,
148719586,IT,present,introduced,invasive,,,
148719588,IT,present,introduced,,,,
148719589,IT,present,introduced,invasive,,,
148719592,IT,present,introduced,,,,
148719593,IT,present,,,,,
148719595,IT,present,introduced,,,,
148719596,IT,present,introduced,invasive,,,
148719597,IT,present,introduced,invasive,,,
148719598,IT,present,introduced,,,,
148719599,IT,present,introduced,invasive,,,
148719601,IT,present,introduced,invasive,,,
148719603,IT,present,introduced,,,,
148719604,IT,present,introduced,invasive,,,
148719605,IT,present,introduced,,,,
148719606,IT,present,introduced,,,,
148719607,IT,present,introduced,,,,
148719608,IT,present,introduced,,,,
148719609,IT,present,introduced,invasive,,,
148719610,IT,present,introduced,,,,
148719612,IT,present,introduced,,,,
148719614,IT,present,introduced,,,,
148719615,IT,present,introduced,,,,
148719616,IT,present,introduced,,,,
148719618,IT,present,introduced,,,,
148719619,IT,present,introduced,,,,
148719620,IT,present,introduced,,,,
148719621,IT,present,introduced,,,,
148719622,IT,present,introduced,invasive,,,
148719623,IT,present,introduced,,,,
148719624,IT,present,introduced,,,,
148719625,IT,present,introduced,invasive,,,
148719626,IT,present,introduced,invasive,,,
148719627,IT,present,introduced,,,,
148719628,IT,present,introduced,,,,
148719630,IT,present,introduced,,,,
148719631,IT,present,introduced,invasive,,,
148719632,IT,present,introduced,,,,
148719633,IT,present,introduced,,,,
148719634,IT,present,introduced,,,,
148719635,IT,present,introduced,,,,
148719636,IT,present,introduced,,,,
148719637,IT,present,introduced,,,,
148719638,IT,present,introduced,invasive,,,
148719639,IT,present,introduced,,,,
148719640,IT,present,introduced,invasive,,,
148719641,IT,present,introduced,,,,
148719642,IT,present,introduced,invasive,,,
148719643,IT,present,introduced,,,,
148719644,IT,present,introduced,,,,
148719645,IT,present,introduced,,,,
148719646,IT,present,introduced,invasive,,,
148719647,IT,present,introduced,,,,
148719648,IT,present,introduced,,,,
148719649,IT,present,introduced,,,,
148719651,IT,present,introduced,,,,
148719652,IT,present,introduced,,,,
148719653,IT,present,introduced,invasive,,,
148719654,IT,present,introduced,,,,
148719655,IT,present,introduced,,,,
148719656,IT,present,introduced,,,,
148719657,IT,present,introduced,,,,
148719658,IT,present,introduced,,,,
148719659,IT,present,introduced,,,,
148719660,IT,present,introduced,,,,
148719661,IT,present,introduced,,,,
148719662,IT,present,introduced,,,,
148719663,IT,present,introduced,,,,
148719664,IT,present,introduced,,,,
148719665,IT,present,introduced,,,,
148719666,IT,present,introduced,,,,
148719667,IT,present,introduced,,,,
148719668,IT,present,introduced,,,,
148719669,IT,present,introduced,,,,
148719670,IT,present,introduced,,,,
148719671,IT,present,introduced,,,,
148719672,IT,present,introduced,,,,
148719673,IT,present,introduced,,,,
148719674,IT,present,introduced,,,,
148719675,IT,present,introduced,invasive,,,
148719676,IT,present,introduced,invasive,,,
148719678,IT,present,introduced,,,,
148719679,IT,present,introduced,,,,
148719680,IT,present,introduced,,,,
148719683,IT,present,introduced,,,,
148719684,IT,present,introduced,,,,
148719685,IT,present,introduced,invasive,,,
148719686,IT,present,introduced,invasive,,,
148719687,IT,present,,,,,
148719688,IT,present,introduced,,,,
148719689,IT,present,introduced,,,,
148719690,IT,present,introduced,,,,
148719692,IT,present,introduced,,,,
148719694,IT,present,introduced,,,,
148719695,IT,present,introduced,,,,
148719696,IT,present,introduced,,,,
148719697,IT,present,introduced,,,,
148719698,IT,present,introduced,,,,
148719699,IT,present,introduced,,,,
148719700,IT,present,introduced,invasive,,,
148719701,IT,present,introduced,invasive,,,
148719702,IT,present,introduced,,,,
148719703,IT,present,introduced,,,,
148719704,IT,present,introduced,,,,
148719705,IT,present,introduced,,,,
148719706,IT,present,introduced,,,,
148719708,IT,present,introduced,,,,
148719709,IT,present,introduced,,,,
148719710,IT,present,,,,,
148719713,IT,present,introduced,,,,
148719714,IT,present,introduced,invasive,,,
148719715,IT,present,introduced,invasive,,,
148719716,IT,present,introduced,,,,
148719717,IT,present,,,,,
148719718,IT,present,introduced,,,,
148719720,IT,present,introduced,,,,
148719722,IT,present,introduced,,,,
148719723,IT,present,,,,,
148719724,IT,present,introduced,,,,
148719725,IT,present,introduced,,,,
148719726,IT,present,introduced,,,,
148719728,IT,present,introduced,,,,
148719729,IT,present,,,,,
148719731,IT,present,introduced,,,,
148719732,IT,present,introduced,,,,
148719733,IT,present,introduced,,,,
148719734,IT,present,introduced,,,,
148719736,IT,present,introduced,,,,
148719737,IT,present,introduced,,,,
148719739,IT,present,introduced,invasive,,,
148719740,IT,present,,,,,
148719741,IT,present,introduced,,,,
148719744,IT,present,introduced,invasive,,,
148719745,IT,present,introduced,,,,
148719747,IT,present,introduced,,,,
148719748,IT,present,introduced,,,,
148719749,IT,present,introduced,,,,
148719751,IT,present,introduced,invasive,,,
148719752,IT,present,introduced,,,,
148719753,IT,present,introduced,,,,
148719754,IT,present,,,,,
148719756,IT,present,introduced,,,,
148719757,IT,present,introduced,invasive,,,
148719758,IT,present,introduced,,,,
148719759,IT,present,introduced,,,,
148719761,IT,present,introduced,invasive,,,
148719763,IT,present,introduced,,,,
148719765,IT,present,introduced,invasive,,,
148719767,IT,present,introduced,invasive,,,
148719768,IT,present,,,,,
148719769,IT,present,introduced,,,,
148719771,IT,present,introduced,invasive,,,
148719772,IT,present,introduced,,,,
148719773,IT,present,introduced,invasive,,,
148719774,IT,present,introduced,invasive,,,
148719776,IT,present,introduced,,,,
148719777,IT,present,,,,,
148719778,IT,present,introduced,,,,
148719780,IT,present,introduced,,,,
148719781,IT,present,introduced,,,,
148719782,IT,present,introduced,,,,
148719783,IT,present,introduced,invasive,,,
148719785,IT,present,introduced,invasive,,,
148719786,IT,present,introduced,invasive,,,
148719787,IT,present,introduced,,,,
148719789,IT,present,introduced,invasive,,,
148719791,IT,present,introduced,,,,
148719792,IT,present,introduced,,,,
148719793,IT,present,introduced,,,,
148719794,IT,present,introduced,,,,
148719795,IT,present,introduced,,,,
148719796,IT,present,introduced,,,,
148719797,IT,present,introduced,,,,
148719798,IT,present,introduced,,,,
148719800,IT,present,introduced,invasive,,,
148719801,IT,present,introduced,,,,
148719803,IT,present,introduced,invasive,,,
148719804,IT,present,introduced,,,,
148719805,IT,present,introduced,,,,
148719806,IT,present,introduced,,,,
148719807,IT,present,introduced,,,,
148719808,IT,present,introduced,,,,
148719810,IT,present,introduced,,,,
148719811,IT,present,introduced,,,,
148719812,IT,present,introduced,,,,
148719814,IT,present,introduced,,,,
148719815,IT,present,introduced,invasive,,,
148719816,IT,present,introduced,,,,
148719817,IT,present,introduced,,,,
148719818,IT,present,introduced,,,,
148719819,IT,present,introduced,,,,
148719820,IT,present,introduced,,,,
148719821,IT,present,introduced,,,,
148719822,IT,present,introduced,,,,
148719823,IT,present,introduced,,,,
148719824,IT,present,introduced,invasive,,,
148719825,IT,present,introduced,invasive,,,
148719826,IT,present,introduced,,,,
148719827,IT,present,introduced,,,,
148719830,IT,present,introduced,,,,
148719831,IT,present,introduced,,,,
148719832,IT,present,introduced,,,,
148719834,IT,present,introduced,,,,
148719836,IT,present,introduced,,,,
148719837,IT,present,introduced,invasive,,,
148719838,IT,present,introduced,,,,
148719841,IT,present,introduced,,,,
148719843,IT,present,introduced,,,,
148719844,IT,present,introduced,,,,
148719845,IT,present,introduced,,,,
148719846,IT,present,introduced,,,,
148719847,IT,present,introduced,,,,
148719848,IT,present,introduced,,,,
148719849,IT,present,introduced,,,,
148719850,IT,present,introduced,invasive,,,
148719851,IT,present,introduced,invasive,,,
148719852,IT,present,introduced,invasive,,,
148719853,IT,present,introduced,,,,
148719854,IT,present,introduced,,,,
148719855,IT,present,introduced,,,,
148719856,IT,present,introduced,invasive,,,
148719857,IT,present,introduced,invasive,,,
148719858,IT,present,introduced,,,,
148719859,IT,present,introduced,invasive,,,
148719860,IT,present,introduced,,,,
148719861,IT,present,introduced,invasive,,,
148719862,IT,present,introduced,,,,
148719863,IT,present,introduced,,,,
148719864,IT,present,introduced,,,,
148719865,IT,present,introduced,,,,
148719866,IT,present,introduced,,,,
148719867,IT,present,introduced,,,,
148719869,IT,present,introduced,invasive,,,
148719870,IT,present,introduced,,,,
148719871,IT,present,introduced,,,,
148719873,IT,present,introduced,,,,
148719875,IT,present,introduced,,,,
148719876,IT,present,introduced,,,,
148719878,IT,present,introduced,,,,
148719879,IT,present,introduced,,,,
148719880,IT,present,introduced,,,,
148719881,IT,present,introduced,,,,
148719882,IT,present,introduced,,,,
148719883,IT,present,introduced,,,,
148719884,IT,present,introduced,,,,
148719885,IT,present,introduced,,,,
148719886,IT,present,introduced,,,,
148719888,IT,present,introduced,,,,
148719889,IT,present,introduced,,,,
148719890,IT,present,introduced,,,,
148719891,IT,present,introduced,invasive,,,
148719892,IT,present,introduced,,,,
148719893,IT,present,introduced,,,,
148719894,IT,present,introduced,,,,
148719895,IT,present,introduced,,,,
148719896,IT,present,introduced,,,,
148719897,IT,present,introduced,,,,
148719898,IT,present,introduced,invasive,,,
148719899,IT,present,introduced,invasive,,,
148719901,IT,present,introduced,invasive,,,
148719902,IT,present,introduced,invasive,,,
148719903,IT,present,introduced,,,,
148719904,IT,present,introduced,invasive,,,
148719907,IT,present,introduced,,,,
148719909,IT,present,introduced,,,,
148719911,IT,present,introduced,,,,
148719912,IT,present,introduced,,,,
148719913,IT,present,introduced,,,,
148719914,IT,present,introduced,invasive,,,
148719915,IT,present,introduced,,,,
148719916,IT,present,introduced,,,,
148719917,IT,present,introduced,,,,
148719918,IT,present,introduced,,,,
148719919,IT,present,introduced,,,,
148719920,IT,present,introduced,,,,
148719921,IT,present,introduced,,,,
148719922,IT,present,introduced,invasive,,,
148719923,IT,present,introduced,,,,
148719924,IT,present,introduced,,,,
148719925,IT,present,introduced,,,,
148719926,IT,present,introduced,,,,
148719927,IT,present,introduced,,,,
148719928,IT,present,introduced,,,,
148719929,IT,present,introduced,,,,
148719930,IT,present,introduced,,,,
148719931,IT,present,introduced,,,,
148719932,IT,present,introduced,,,,
148719933,IT,present,introduced,,,,
148719934,IT,present,introduced,,,,
148719935,IT,present,introduced,,,,
148719936,IT,present,introduced,,,,
148719937,IT,present,introduced,,,,
148719938,IT,present,introduced,,,,
148719940,IT,present,introduced,,,,
148719943,IT,present,introduced,,,,
148719944,IT,present,introduced,,,,
148719945,IT,present,introduced,,,,
148719946,IT,present,introduced,invasive,,,
148719947,IT,present,introduced,,,,
148719948,IT,present,introduced,,,,
148719949,IT,present,introduced,,,,
148719950,IT,present,introduced,invasive,,,
148719951,IT,present,introduced,invasive,,,
148719952,IT,present,introduced,,,,
148719953,IT,present,introduced,,,,
148719954,IT,present,introduced,,,,
148719955,IT,present,introduced,,,,
148719956,IT,present,introduced,,,,
148719957,IT,present,introduced,invasive,,,
148719958,IT,present,introduced,,,,
148719959,IT,present,introduced,invasive,,,
148719960,IT,present,introduced,invasive,,,
148719961,IT,present,introduced,,,,
148719962,IT,present,introduced,,,,
148719963,IT,present,introduced,invasive,,,
148719964,IT,present,introduced,,,,
148719965,IT,present,introduced,invasive,,,
148719966,IT,present,introduced,,,,
148719968,IT,present,introduced,invasive,,,
148719969,IT,present,introduced,,,,
148719970,IT,present,introduced,invasive,,,
148719971,IT,present,introduced,invasive,,,
148719972,IT,present,introduced,,,,
148719973,IT,present,introduced,,,,
148719974,IT,present,introduced,,,,
148719975,IT,present,introduced,,,,
148719976,IT,present,introduced,invasive,,,
148719977,IT,present,introduced,invasive,,,
148719978,IT,present,introduced,invasive,,,
148719979,IT,present,introduced,invasive,,,
148719980,IT,present,introduced,,,,
148719981,IT,present,introduced,,,,
148719982,IT,present,introduced,,,,
148719983,IT,present,introduced,,,,
148719987,IT,present,introduced,,,,
148719989,IT,present,introduced,,,,
148719990,IT,present,introduced,invasive,,,
148719991,IT,present,introduced,,,,
148719992,IT,present,introduced,invasive,,,
148719993,IT,present,introduced,,,,
148719994,IT,present,introduced,,,,
148719995,IT,present,introduced,,,,
148719996,IT,present,introduced,invasive,,,
148719997,IT,present,introduced,,,,
148719998,IT,present,introduced,invasive,,,
148719999,IT,present,introduced,,,,
148720000,IT,present,introduced,,,,
148720001,IT,present,introduced,,,,
148720002,IT,present,introduced,,,,
148720003,IT,present,introduced,,,,
148720004,IT,present,introduced,,,,
148720005,IT,present,introduced,invasive,,,
148720006,IT,present,introduced,,,,
148720007,IT,present,introduced,,,,
148720008,IT,present,introduced,,,,
148720009,IT,present,introduced,,,,
148720010,IT,present,introduced,,,,
148720011,IT,present,introduced,invasive,,,
148720012,IT,present,introduced,invasive,,,
148720013,IT,present,introduced,,,,
148720014,IT,present,introduced,,,,
148720015,IT,present,introduced,,,,
148720017,IT,present,introduced,,,,
148720018,IT,present,introduced,,,,
148720019,IT,present,introduced,,,,
148720020,IT,present,introduced,,,,
148720021,IT,present,introduced,,,,
148720022,IT,present,introduced,,,,
148720023,IT,present,introduced,,,,
148720024,IT,present,introduced,invasive,,,
148720025,IT,present,introduced,,,,
148720027,IT,present,introduced,,,,
148720028,IT,present,introduced,,,,
